item_id,timestamp,mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
15401,2025-06-01,30336.564537583417,9009.04397958191,26529.829100687904,27953.619700961142,28999.9564706043,30336.564537583417,31407.286795025895,32618.94549354836,35049.32489122645,36426.67913181875
15403,2024-07-01,11858.38200082591,6016.1086748896905,6584.046344492195,11046.281024031405,11481.53735478661,11858.38200082591,12248.455364537627,16427.61626156438,16865.299991480744,17544.180549014287
15403,2024-08-01,12518.997929223287,9252.261049463163,11048.454988066316,11592.262773488565,12074.369899479641,12518.997929223287,26031.914448999265,26542.520699451547,27140.299558419058,27962.958509145054
15403,2024-09-01,13130.31876737282,3040.4248824482684,3942.49150380676,11971.211783562489,12613.949523486042,13130.31876737282,35396.157636798394,35953.79923582755,36631.62941253909,37542.71442021224
15403,2024-10-01,6442.974465436145,3555.351233418933,4336.149872649743,5392.246118459663,5931.693146103288,6442.974465436145,27148.84613363754,27877.806732132456,28560.18168551242,29490.07527860907
15403,2024-11-01,9007.696131980076,3163.447297132577,4129.404048908757,7724.442553962161,8381.11033049832,9007.696131980076,9690.027993537256,13379.694827185487,14108.891215455487,15370.268604691257
15403,2024-12-01,6767.129274817106,-650.2792247981029,968.6422309358801,1902.1904772224227,2668.249814970312,6767.129274817106,10532.612486010883,11261.010185827738,12077.865695718807,13501.763095182585
15403,2025-01-01,6633.565852460173,-361.69757150298545,906.8658466062251,4830.9044821246825,5870.077284891472,6633.565852460173,7502.982827895254,9964.597121098464,10946.557951525327,12395.931991488069
15403,2025-02-01,13534.758794596775,4079.8852967913326,10555.0599876341,11667.75662032725,12832.770778944992,13534.758794596775,14181.103289235625,20524.61421509475,21618.60942335363,23285.09714878018
15403,2025-03-01,12085.114755321738,2135.3020850608527,3804.604453754955,4950.843488205991,10975.894624921732,12085.114755321738,12963.907387068724,41329.07217545473,42399.21754409219,44232.641974680155
15403,2025-04-01,14151.184919979893,6357.632589219901,8127.440571081689,11929.469086011934,13204.34502029409,14151.184919979893,15143.604358997589,16001.38986022479,37311.3223857962,39161.48782320756
15403,2025-05-01,17053.479289918218,222.2351112152478,12579.109866941355,13895.36267066871,15840.776602340631,17053.479289918218,18158.394733422527,19157.282365256084,25315.169690467817,27008.96427546386
15403,2025-06-01,17704.577269770336,3117.2600663859757,13218.733141499892,14845.769523755369,16538.717550688227,17704.577269770336,18951.94594628779,27874.53845395879,29333.677555225244,31121.77711728185
18135,2024-07-01,26912.006302589794,21145.30090760254,21730.53898047132,22157.48501451524,26506.051124490474,26912.006302589794,27336.27834154579,44426.60226402102,44887.59252961128,45626.44657769558
18135,2024-08-01,18966.794739936926,14586.975467634462,15419.588832597563,16011.559794834131,18472.84890098027,18966.794739936926,19414.539659577847,19996.334389377,32154.910828782216,33077.387643368165
18135,2024-09-01,15623.529702068541,9822.79151792928,10846.776034768594,11538.278488431228,15043.458649289441,15623.529702068541,16339.83358081747,16980.276992618572,24076.407826366067,25191.359119033776
18135,2024-10-01,10228.189872982488,3099.646878501522,4087.429047751102,4925.91054289155,5575.075137686169,10228.189872982488,11049.096903537427,11914.427438189266,14450.750919624164,15494.570749669812
18135,2024-11-01,4189.217349257424,-1103.4513918959278,95.40591427917661,1065.61282341626,1875.2025535608527,4189.217349257424,5069.9490428527015,5981.097232049019,10179.250223991869,11760.44296675776
18135,2024-12-01,7217.816586038825,-2060.471650997774,-706.7982939297688,3237.97904351157,6114.063416070315,7217.816586038825,8005.780087365096,9382.530816503851,10391.431415495566,12181.070559201504
18135,2025-01-01,5152.937020961392,-1136.0246687632991,491.73705890170726,1650.8208306158292,4142.184274038436,5152.937020961392,6275.954214274435,7150.432976258464,13089.605438368599,14929.265191020135
18135,2025-02-01,7047.9679152050785,-2035.6768437940111,-73.18828626706363,1424.9305220749213,6121.185385311638,7047.9679152050785,7905.429324408864,9059.111387436798,14067.667649476252,16325.143452760201
18135,2025-03-01,13876.87923105437,-3828.6422483632073,7269.721612942754,8791.181914594392,10202.785820090008,13876.87923105437,15102.934269847396,16424.393953478113,17859.0819730884,20313.14138261634
18135,2025-04-01,19447.80512799202,-954.5520466514158,5829.845348294648,7482.376898198191,18107.6219525007,19447.80512799202,20787.175988693474,22001.03810211169,24303.902030534224,26868.476216967356
18135,2025-05-01,20627.342588776657,8244.704583936078,14771.378766055912,16627.08602614257,18883.119668936983,20627.342588776657,22234.32379256029,25968.94579742368,27714.05415530128,30150.252010643097
18135,2025-06-01,25022.394361253104,4053.33705743841,12347.727110015268,14683.985694008059,16503.93003843771,25022.394361253104,26831.91892787238,45150.83811318969,47301.94080497478,49939.470421802704
18138,2024-07-01,17143.67226084017,12088.112646537007,12851.086552432716,16025.723927529058,16627.480900418923,17143.67226084017,17680.274535189215,21937.0056628474,22530.61474288717,23464.76927917081
18138,2024-08-01,15189.123086593603,8611.197897652959,9602.120989235014,10327.43602414548,14593.932888424231,15189.123086593603,15739.37389898711,16430.0167761969,23591.192996115442,24702.759124638498
18138,2024-09-01,17639.49858233626,10602.57837631418,11792.124068358824,12569.780970291118,13436.852916057924,17639.49858233626,18439.955401631833,19175.726625079136,42377.43775569543,43580.89860045424
18138,2024-10-01,25446.434321882793,9329.313883781164,10284.927340497607,11311.819987996272,11990.670885252102,25446.434321882793,26341.55411122092,27312.817307271205,43615.3670087502,44801.02807288852
18138,2024-11-01,22027.209820992914,12452.127705127901,13643.05930828239,14699.035351558528,21232.889338276484,22027.209820992914,22907.54411870125,32151.04216522524,33060.201339226056,34706.956453964594
18138,2024-12-01,7861.323109704315,-2050.796756074243,4597.833149031027,5782.698145060706,6746.328322455562,7861.323109704315,13825.509581018263,14731.029602847135,22020.325092198724,23862.92169315529
18138,2025-01-01,13045.959061400637,-2545.1991969643764,7702.524796917634,8737.40611455534,12106.796419332162,13045.959061400637,14148.565685823638,14945.767501409997,38691.97406066274,40513.509931565226
18138,2025-02-01,12276.265574788767,-3186.604754059824,-1390.6464567410114,9969.516556703567,11470.417363376973,12276.265574788767,12996.257694471036,16862.96735376769,60373.58548953514,62463.40263989813
18138,2025-03-01,15982.735190951684,-3164.1952832325046,3938.7214106962706,5306.761021236189,6554.090080792989,15982.735190951684,17018.770479922343,54904.81727503276,56155.44719655732,58428.84030145053
18138,2025-04-01,14624.188643321497,-2181.1417571072125,7525.593015079517,8915.054640336795,13530.550062292921,14624.188643321497,15788.15529883822,16718.715923178504,30997.047640367353,33213.97688318986
18138,2025-05-01,11847.49975328829,110.2984709398711,6567.141697459983,8072.058909036279,10396.441616174612,11847.49975328829,13132.24618175434,14224.035568243427,17603.030391282547,19487.00572313671
18138,2025-06-01,19540.533553179655,883.9579470175062,11922.17752082725,13832.526175510036,15258.860874474765,19540.533553179655,20985.903383857876,22612.275061708646,24263.5659729243,28694.599056971118
18288,2024-07-01,120311.21961068908,108512.56050498466,112028.54302298391,114595.78652988248,117525.5429781258,120311.21961068908,122899.73029497649,125358.46573028878,186099.13259386836,190607.69121639346
18288,2024-08-01,109017.61926474521,91227.5112741425,95492.15831816733,98622.48126181857,101552.93082879957,109017.61926474521,111294.14565866502,113970.11920193915,148410.60142630158,153562.725066501
18288,2024-09-01,231413.234928902,137371.3030147853,143919.26637460964,223817.37750194437,227523.20252113734,231413.234928902,234177.00858127873,285433.19997978205,289448.12751336675,294662.48651570186
18288,2024-10-01,93817.33049380532,79888.5071475188,85246.97469386316,88345.03946907431,90884.47601815812,93817.33049380532,124140.68874100425,127415.9415616398,130956.14130452336,214388.01146611894
18288,2024-11-01,136313.08590961332,67398.86159625345,71741.24562422578,75631.51620008795,78901.83429591576,136313.08590961332,140037.55411813848,229493.5238168758,233184.8605295914,238821.9183983167
18288,2024-12-01,120512.08428828685,-110.8365741589617,88667.51107670591,93058.01672998082,97436.12624880252,120512.08428828685,123499.12530190911,168623.67743926533,172744.75522346693,179726.1020998167
18288,2025-01-01,37974.24858144254,18183.959397537372,23989.105016966467,28605.681790852246,32179.217983331542,37974.24858144254,42021.54682502767,44904.46710964059,96526.46692029898,102919.65326911926
18288,2025-02-01,44272.669883389666,12434.7841590583,18953.975473522532,23448.552465027835,41338.386249377,44272.669883389666,46696.679406410956,50152.17759000581,55263.26488592922,64595.151849639136
18288,2025-03-01,74163.2991280897,-3520.733687282619,22531.62526382763,27144.407559702777,69392.19970622235,74163.2991280897,78034.91377086221,118790.81441684299,121817.11079342346,128583.66410941028
18288,2025-04-01,71299.9665300252,16451.200085862274,32847.36705974701,38279.34514678132,67770.66193131187,71299.9665300252,74817.88036904024,89096.8789962432,94090.23454152104,100084.56473604158
18288,2025-05-01,93797.0548828986,52524.2626730102,60474.45244239513,76353.83114394559,87840.13544725513,93797.0548828986,104457.84420000759,107253.47130773526,112048.40353501309,118985.27004537324
18288,2025-06-01,125259.0613409077,79833.4261172482,102422.96923629266,107727.52560534584,121173.49549164319,125259.0613409077,147985.02926452566,153209.35835745017,159643.45001745163,166734.92151068788
18322,2024-07-01,71879.5855247232,50689.20830907551,51796.571543372025,70199.41253837112,71109.17237634459,71879.5855247232,72685.26301846819,85852.08980148476,86725.64806480284,88128.76055825883
18322,2024-08-01,43493.709678175626,31563.578967274352,32972.321924856966,33959.4513778902,34901.937427061006,43493.709678175626,44240.58295299713,45246.206461758455,46390.92144819687,57611.61045911999
18322,2024-09-01,45374.08545553677,33733.028364184865,35344.69866813981,36420.76411458128,44462.50890152595,45374.08545553677,46533.933493922574,47532.84086168621,55183.81909099405,56987.07075270763
18322,2024-10-01,26153.623046969507,14580.668827925567,15943.806228664891,17118.3687914682,25407.43664121277,26153.623046969507,27431.668625678834,29544.592213569955,30773.146559778434,32185.499511433703
18322,2024-11-01,11827.703178903923,6912.268610848258,8411.34780136748,9707.338024296672,10887.360634635295,11827.703178903923,13093.629640198415,14327.688147627556,17235.03023612787,19485.49513516002
18322,2024-12-01,12489.75096176553,815.1649337584695,4789.693903777622,6384.230981580995,7594.884093972898,12489.75096176553,13396.708346799545,21174.471844428517,22393.712754397842,24855.26253530061
18322,2025-01-01,17555.912999966207,4695.4060742254105,6643.43030846897,8038.310942258631,9765.833391738719,17555.912999966207,19034.238499896284,19989.36028935482,21941.499308112154,24262.06466742306
18322,2025-02-01,15158.094514012573,-326.526702281085,8268.416204539479,10110.127269779532,12167.115856479426,15158.094514012573,15983.449181782791,17332.17032505596,19099.01777230033,26059.417958720835
18322,2025-03-01,44649.59312994703,918.630788101984,38602.86739640629,40356.02856356806,42686.38867509767,44649.59312994703,46116.651639214506,61590.710228653596,63174.28071020115,66250.60791993325
18322,2025-04-01,47317.59308858299,7074.619988306067,17931.43328898993,19693.282365635256,45876.52102855941,47317.59308858299,48721.24091638675,49855.10205371822,51931.01413548208,54868.08883500753
18322,2025-05-01,48247.42320865392,30517.834123192824,38243.335475340624,44301.50252156813,46191.77533288359,48247.42320865392,68623.45800522168,70059.18693857375,71778.68101537776,74177.46083937363
18322,2025-06-01,67388.86687700232,41619.475642882084,49846.80594743582,52362.41143362724,65753.43432664261,67388.86687700232,69284.45466712494,72447.24059219852,74644.57088981234,76994.64550336394
18329,2024-07-01,1482.2988675788547,-3109.8871013075914,-1834.555261966422,-518.6163691716788,570.7516631966533,1482.2988675788547,7768.496529935194,8670.557096651586,9690.35130666077,11360.39404982737
18329,2024-08-01,14225.01091100041,7932.732369426223,9682.837086910067,10969.66505114418,13160.581951449198,14225.01091100041,15185.818339032227,16448.81931631731,19308.698533245384,21336.98431888656
18329,2024-09-01,51817.76902069624,40420.36176321783,42578.647619639996,43950.25308781407,50585.93176607156,51817.76902069624,53326.82248289097,82887.3326199308,84541.00739036781,86731.37904959169
18329,2024-10-01,56361.477436991285,36980.726459641504,38549.09483557603,40458.966327403905,55239.00251175673,56361.477436991285,58059.71559633145,144723.4834280442,146279.05956022767,148377.87479769238
18329,2024-11-01,82651.79750913345,53055.21781966881,55114.13758626294,57053.54110106512,58540.95681546554,82651.79750913345,84285.97055395976,86185.2259942492,101975.75221918068,105085.7165709041
18329,2024-12-01,73457.21475500216,-3401.6109331740768,55559.13974490893,57756.63595027727,59521.80676504815,73457.21475500216,74899.6844704411,76530.8638385525,78313.19352317732,87390.33260373876
18329,2025-01-01,34584.642144983714,-5931.227783405644,23591.59458750047,25408.15898199441,28029.252912644693,34584.642144983714,36672.07437132866,38023.50302719446,40257.77081608495,50456.639119103136
18329,2025-02-01,13712.197266864645,-9453.747165898369,-5948.156783178404,-762.9434674117018,2306.2717948938434,13712.197266864645,15006.361390505705,21991.70416156664,24625.037762893684,28808.212332036066
18329,2025-03-01,6079.763148822461,-11052.263123024499,-6395.185106783666,-3703.9608295902717,3240.9976999651617,6079.763148822461,8098.716922706697,9908.96808426644,14361.363899714146,18960.976264015328
18329,2025-04-01,2861.945045561678,-11338.743282902784,-7042.289654645128,-4348.295248908233,747.4034721704775,2861.945045561678,5138.649410237899,7447.842036219627,10130.088058335832,14534.8485292659
18329,2025-05-01,1585.6579387905017,-12539.222254365135,-7894.354549491231,-4985.848891174653,-2209.1442646988744,1585.6579387905017,4099.561241754554,6137.198822163521,9422.247785975791,12987.56740356521
18329,2025-06-01,1242.009699437775,-13032.271154021448,-8683.818864458339,-4997.784981841067,-1226.6235241671766,1242.009699437775,4000.6371141795803,7210.6332633944185,10299.327100214276,13745.034238915316
18375,2024-05-01,46710.901660262236,-410.77284038200304,785.7595774019994,1658.6699452967737,45880.787301074975,46710.901660262236,47578.49943472428,48408.33588566681,55214.70774669198,56725.60034766563
18375,2024-06-01,53023.01904725035,7140.780581479655,8733.232143144089,9901.31674772624,10948.827885396371,53023.01904725035,53902.61379881339,55030.878783803026,61767.408380976776,63581.41200352482
18375,2024-07-01,39984.190082036155,-3906.199199392183,-1963.4443974700625,-709.6584690602792,733.7006671390038,39984.190082036155,41314.94598905346,42517.181615352405,43995.61682312642,119832.89142569511
18375,2024-08-01,52323.47489056253,-4578.397480814039,-3070.6149402052556,-1363.0034253019398,51280.52942072374,52323.47489056253,53824.976058138396,55456.36332900242,92223.18231292514,94153.42932686365
18375,2024-09-01,70067.02137574568,-2992.7088398688147,-1046.7169447232573,718.6789653798621,2091.963584848478,70067.02137574568,71544.86443233525,73246.15135009319,87492.79170389244,90275.86754973842
18375,2024-10-01,28536.139909773814,20699.907812245034,22963.229619609672,24980.74895971172,26615.039019054435,28536.139909773814,54639.01483992611,56166.59019021711,57853.45742229114,61017.57731694026
18375,2024-11-01,9162.90351805436,745.9208422501359,3401.5051535677994,5174.217685150743,7540.24485136956,9162.90351805436,29551.23070911955,30906.05779788686,33011.44156465299,36179.35885010859
18375,2024-12-01,11180.490778931218,-9346.322028748455,-6153.646504216915,-3683.4103692655012,-992.1014428710138,11180.490778931218,12441.966478306183,14351.748936489465,21978.477696710273,25710.80132199613
18375,2025-01-01,11074.159431241264,-14.478858368298233,3702.3631103019534,6219.695302430862,8514.618794353046,11074.159431241264,33349.74271697108,35111.015548871714,37412.734021981225,41594.62313504803
18375,2025-02-01,8526.794316377283,-11349.326022737621,739.2221639808192,3417.8092578234373,6417.024046452312,8526.794316377283,34197.6126651681,36014.987980467224,38684.218090204246,42931.493041470094
18375,2025-03-01,14100.098470943527,-11592.12792504251,-5317.145650113198,-2247.901355551856,606.8091399680093,14100.098470943527,16703.485752821518,18969.580273125866,46020.992199691515,49904.55340781048
18375,2025-04-01,288.57378913449867,-14906.455464084422,-9991.891978646217,-5944.8620398103485,-2565.1047033925324,288.57378913449867,10166.316128644288,13613.426307195727,37818.33575842384,42103.86974493963
18487,2024-07-01,12774.665493701643,-8790.544474285545,-4618.426090082201,-1566.911559820194,9771.315721016277,12774.665493701643,15937.645772179038,20795.74450034848,24143.95555539497,29654.83673593452
18487,2024-08-01,51986.5021692389,-1076.3256741820608,39916.56839169702,44339.6565261207,48329.51265036143,51986.5021692389,55292.03285054143,59625.79438291793,94732.91403673815,101693.46704658277
18487,2024-09-01,165583.36539061283,100224.64417148895,108518.73984694848,113873.00909885182,120032.46155265388,165583.36539061283,171262.450465102,176395.0329700894,294784.46183944965,303187.38429292646
18487,2024-10-01,183426.70359461164,117592.2611067025,124463.84848959277,173787.54035063475,178725.73962146172,183426.70359461164,190080.51483675407,197305.59878901957,507573.29590329435,516244.02862562425
18487,2024-11-01,234956.50252691912,183393.63388946292,191678.0248119738,223490.6896415736,229337.24193151883,234956.50252691912,241248.45658271812,296167.7296094629,302535.6301610455,314384.89716114255
18487,2024-12-01,186606.76131910854,-18194.157593999604,161184.0227146239,169487.39437232196,178655.8906148778,186606.76131910854,192178.1174422509,230164.56088308257,237059.78868302205,250134.5355325938
18487,2025-01-01,93519.57851178329,25921.11349030253,35515.99216347298,41829.20033234272,87596.48423552034,93519.57851178329,100720.92288906993,105434.40527015703,126843.66947350954,138620.41775874895
18487,2025-02-01,56679.3449379124,-29619.967020772114,15858.881135582258,24500.82166694315,52029.97950831896,56679.3449379124,60657.25057494118,67298.64524956053,75948.53634665417,89422.13396421545
