item_id,timestamp,mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
14086,2025-03-01,5657904.670108592,-85422.89562501748,2191083.8201785195,3003996.362297264,4885155.1655291375,5657904.670108592,6283774.952465827,6890714.536327051,7783590.116871443,9066356.20183887
14086,2025-04-01,5882830.297759464,-59052.60951601625,3104031.2373781838,3923388.6397520867,4783322.741249012,5882830.297759464,6559630.147101397,7641691.549651747,8458944.007581204,9715049.548994849
14086,2025-05-01,7776281.4789993325,1262504.9358626516,5160013.391808655,6023799.485833194,6814097.874152976,7776281.4789993325,8500367.822405877,10632063.096302327,11431719.801437976,12545745.558947869
14086,2025-06-01,6865481.881779557,38911.77153972507,3486238.3925089696,4600466.8665721845,5467436.834063658,6865481.881779557,7722173.447030454,8671782.24785526,9678989.485807363,12190542.377369016
14087,2024-07-01,3810224.0332847415,1775768.9288731809,2066908.7742387443,2278012.6727836886,3626241.6839030893,3810224.0332847415,3998543.2715552826,4337266.564985886,4556431.463530831,4883944.0866741715
14087,2024-08-01,4121432.3639292596,1894690.4224791331,2240252.8886600053,2479739.973877875,3928024.5545171937,4121432.3639292596,4316858.617785769,4666322.189036199,4925289.552031847,5291766.518212718
14087,2024-09-01,3299564.2690140745,883385.1613759586,2555361.8274243856,2819245.325628793,3067839.8155658264,3299564.2690140745,3542070.477169729,3762776.967106763,4058523.3542000586,4464528.472167004
14087,2024-10-01,3009099.952967481,933986.439767988,1298491.1707895845,2575957.4520827467,2789220.475638435,3009099.952967481,3271929.708074305,3521559.2316299938,3964769.9472128786,4326730.567123365
14087,2024-11-01,2655441.0470745927,779276.5266529324,1151667.4012329062,2160029.2049165214,2413041.1011374155,2655441.0470745927,3155453.24988177,3402069.090547108,3713029.691227946,4183559.732474586
14087,2024-12-01,2218663.254649648,214610.6669506545,604056.6554548248,1627101.5919165956,1919333.415851975,2218663.254649648,2529322.0652313028,2814033.7225000155,3107098.128576601,3623074.0337474383
14087,2025-01-01,1736712.086704287,145906.46428205603,621954.2648848363,1141709.1732986532,1458137.089647296,1736712.086704287,2043353.1393168338,2501996.3861683,2852306.7568304967,3318109.3352110554
14087,2025-02-01,3306702.3573040375,1382384.6310233842,1889054.2981200425,2249150.205580306,3078522.9043586096,3306702.3573040375,3522091.3102494655,3832649.952908324,5123143.963013588,5734173.046776913
14087,2025-03-01,3379230.256116148,504131.8687128881,1642178.9174402398,2001593.1426796755,3040248.761950819,3379230.256116148,3682819.6391703663,3980123.574877342,4346282.341870853,4903926.069659593
14087,2025-04-01,3463822.750811852,554019.5131109256,2158716.2682835665,2528360.7147755506,2921744.961419151,3463822.750811852,3753674.1643097377,4029791.022064449,4864921.167563841,5396872.544135926
14087,2025-05-01,4590915.774093037,1296073.68123511,1884905.6389345555,3558287.9209295525,3892435.211152153,4590915.774093037,4932058.48760869,5759767.759435736,6153157.130728185,6625795.893983187
14087,2025-06-01,3977181.0027933707,731930.0481756862,1370731.8759324374,3136299.1728890426,3636121.3965492425,3977181.0027933707,4354100.553481942,4995503.894647142,5469618.833302822,6057905.320781795
14088,2024-07-01,2115735.4784887037,920623.6602299833,1151417.7797063356,1801265.808747545,1968323.7742423585,2115735.4784887037,2267000.8771794937,2587678.627600419,2762301.1442529242,3025414.777618165
14088,2024-08-01,2866158.058810371,1259785.387638702,1534880.3615302532,2536367.467626183,2712140.2528822515,2866158.058810371,3023486.448071823,3221070.0180651136,3430188.6159971543,3724097.0204442614
14088,2024-09-01,1758227.4545274074,83100.70248081705,399110.951366412,1367996.686998733,1567655.8620278412,1758227.4545274074,1940209.8248047517,2119392.2776116375,2785241.4733706256,3107442.774339554
14088,2024-10-01,1704806.179558667,228551.6843246033,517222.75751874025,1360117.2331604236,1529658.7062662602,1704806.179558667,1915973.3472955176,2402159.624041817,2643018.433723223,2931427.0468479153
14088,2024-11-01,1283329.8217127407,48129.09322926835,343128.48882616556,883181.7416696597,1090959.8624221594,1283329.8217127407,1496746.8643366555,1719525.3229338771,1973569.720003205,2347275.464992463
14088,2024-12-01,809545.157934074,-442173.8863390472,-134075.44384140227,325176.0506225489,562899.3287556658,809545.157934074,989757.3482235934,1217544.5152455992,1451254.9174359394,1938059.3460144175
14088,2025-01-01,825361.7742162963,-485673.4764526016,-103054.53646404603,346195.3556288616,601315.4085605615,825361.7742162963,1074156.8343164755,1271679.9983592862,1561367.7869088608,1932689.3727307497
14088,2025-02-01,1548336.7373493335,193525.4062515037,608081.3323732606,890677.2837804041,1366990.977360046,1548336.7373493335,2231725.3414630652,2478642.426313633,2779538.676331888,3283379.776064756
14088,2025-03-01,1617629.666059111,-234133.23587761022,618261.2668115337,904015.6490357283,1342478.284831755,1617629.666059111,1860606.6306198004,2104824.1391144386,2789480.681960392,3238246.997066758
14088,2025-04-01,1993655.1962096482,685592.759073588,1113596.6519160098,1434040.5882753325,1751054.7540205964,1993655.1962096482,2228067.5550653664,2619933.691484982,2910916.602215601,3331272.2329052454
14088,2025-05-01,2808475.8297573337,201617.06128038437,1749604.1909049354,2064964.6631877865,2334006.4085321617,2808475.8297573337,3085020.4132119496,3292584.922445214,3754772.913256954,4130959.680748171
14088,2025-06-01,1777442.9074373334,-221015.9992107089,289480.3963135952,1182645.5768761921,1507095.2199129728,1777442.9074373334,2080785.2060728045,2655371.58710403,3035301.012930331,3913581.5835655606
14092,2024-07-01,1747132.2340684445,529092.8397176682,740389.2748284594,893800.7772536732,1610797.91959884,1747132.2340684445,1887360.437426938,2027167.4526228453,2212615.883662689,2456568.3604401466
14092,2024-08-01,2865825.7304944443,1071546.3514620976,2379749.751101907,2564415.566434669,2725142.1417403785,2865825.7304944443,3419799.126554066,3577856.799081997,3765909.322748093,4040200.830721236
14092,2024-09-01,2206837.5582814813,253724.09368318383,562859.3330441718,1827559.9364103691,2020513.7336066286,2206837.5582814813,2362688.327400779,2616324.3734044456,2828383.980909532,3104351.129992742
14092,2024-10-01,1900259.6265102224,672719.1111715585,953309.2746392975,1592963.5023117014,1736126.5229013,1900259.6265102224,2087349.382896922,3527955.9739605947,3751547.2953946656,4000467.932820738
14092,2024-11-01,975009.3785889631,-5995.818777698281,261627.60925817915,602316.5103138619,798783.1003680233,975009.3785889631,1504029.2378887916,1677220.7168318417,1910503.728914747,2231487.844450624
14092,2024-12-01,859614.7500612407,-359016.36929390824,-81699.63760076175,415047.9790928578,633459.3180890769,859614.7500612407,1045423.5496564601,1250631.763652679,1462977.8683518544,1843902.9299061117
14092,2025-01-01,686390.0042891852,-474044.20339919365,-136742.7099653145,259592.86920186924,489165.35802297684,686390.0042891852,910749.1783331712,1187520.406571501,1434885.0461551663,1777971.4128529343
14092,2025-02-01,1212619.6183234446,-150306.8564402126,224529.2609119521,768089.5058919525,1024129.7300344887,1212619.6183234446,1545658.4840174003,1757857.3470488254,2027012.2109646592,2497488.855226546
14092,2025-03-01,1156329.2924822222,-383294.60766553285,155708.63113415425,418025.8878965257,923641.8997339822,1156329.2924822222,1373481.8518971289,1607999.6001026407,1976086.540048068,2385930.1714560883
14092,2025-04-01,1477650.885326,110248.87403017425,474412.5161446367,999315.2524199403,1275061.8036894018,1477650.885326,1762749.8228459314,1955101.846337615,2238450.7097720853,2612429.1921643256
14092,2025-05-01,2109181.025119111,-76441.038655866,998371.1167972068,1279491.5627944497,1823481.930739253,2109181.025119111,2347207.0639434136,2536752.7312625227,2912546.8309342107,3275861.4038829776
14092,2025-06-01,1479395.2243307778,-384310.96390169,411953.80677480716,761433.0219547142,1042846.832972813,1479395.2243307778,1745055.597828835,2075149.3547174893,2410726.5421196185,2858906.5547132455
14116,2024-07-01,2643373.248661111,1673739.842548713,1868476.0090137525,2377560.5269688764,2518817.7435347666,2643373.248661111,2969058.0061678262,3097189.6671781605,3244628.9676497662,3467024.4674481386
14116,2024-08-01,2645090.257629629,1429823.5737717496,2185860.870920617,2355107.951090888,2506186.8302746993,2645090.257629629,2775714.796095671,3014588.3834422594,3199053.796945865,3452747.6764558423
14116,2024-09-01,2789649.4711037036,1288043.191243171,1553160.4378375043,2450296.9807224907,2639084.4108458264,2789649.4711037036,3752015.960908248,3917528.113253805,4114467.0659873113,4394271.312581644
14116,2024-10-01,2109653.074280259,1012011.0171180858,1258373.7485659625,1802164.5540247597,1961686.9482049544,2109653.074280259,2296966.478133342,2923319.983083351,3125772.6761649265,3387172.2409461364
14116,2024-11-01,1913614.2592553333,684474.2247598213,959985.0697879755,1561251.0019260854,1744906.5221617452,1913614.2592553333,2105875.329682255,2340850.725587914,2548130.432887136,2894348.5556930676
14116,2024-12-01,1826143.4558213335,440204.78994436853,732955.3768002475,983998.1445491738,1598761.660770754,1826143.4558213335,1996888.5842052458,2192714.0956079373,2464397.4789979747,2834964.2880760757
14116,2025-01-01,1401760.6883974443,321413.8440497354,646863.6756528316,877603.9472398815,1201787.494950544,1401760.6883974443,1622963.2151776778,1967342.282271674,2221676.2205253905,2587742.3299062643
14116,2025-02-01,2168070.533593704,954431.9247579742,1320820.3600735064,1707747.8436451913,1993210.3963945606,2168070.533593704,2329345.3374595135,2877765.3785188827,3148521.408775568,3568491.5107577667
14116,2025-03-01,2373433.62252237,505700.4412780142,1008474.5625981728,1276506.9816230508,2105442.9310536603,2373433.62252237,2586954.8139910805,2899390.6918592826,3151859.3331063827,3586731.740648208
14116,2025-04-01,3260988.1253238707,814375.7338299577,2010101.5575214657,2280617.877143041,2581637.3360747304,3260988.1253238707,3483083.531129955,3678302.490061644,4156003.618674608,4581790.963237783
14116,2025-05-01,3383795.830014593,969839.1826663292,2100606.319440302,2387336.1265767356,3109488.248438715,3383795.830014593,3633420.0227015824,4133206.5283278204,4398597.835464254,4770130.406755079
14116,2025-06-01,3888455.0706093516,1512291.0903521338,2430332.8845919254,2802554.93187316,3625531.11453153,3888455.0706093516,4175789.7489093957,5267326.868415728,5603906.026808074,6010340.760170087
14119,2024-07-01,5482145.102469556,2902326.251709424,3391228.639291701,4811357.658216571,5168169.602098577,5482145.102469556,5899302.726897202,6221821.115223652,6592697.883547596,7153866.93779654
14119,2024-08-01,5619796.933324537,2830854.0849296586,4465435.153585104,4890082.203747567,5279278.740943105,5619796.933324537,6490205.864502913,6892061.068365118,7341732.674083136,7975627.869343858
14119,2024-09-01,6638160.093502222,2199326.1139239813,2867029.812778583,5791283.0990500385,6251758.498241179,6638160.093502222,7070413.244318821,7513099.34816774,8010857.0608858615,8732582.759740464
14119,2024-10-01,6307121.097872295,2285231.116162671,2926517.606095378,3993687.0141417887,4385413.793097454,6307121.097872295,6791277.085526768,7275349.5311491005,7804659.738636436,8439886.89523581
14119,2024-11-01,4223527.896831593,1328966.477347515,2008399.4565711692,3349497.450511319,3802495.344468562,4223527.896831593,5025617.563837402,5522061.902239088,6041262.590201461,6917370.013869559
14119,2024-12-01,4190778.780513037,1015428.7369499301,1735400.9026493842,3117176.6016183053,3617912.335437842,4190778.780513037,4596852.558921565,5837761.3396899905,6374452.955573727,7314926.787939848
14119,2025-01-01,2983861.844686954,217117.82640232902,1035809.0630345365,1867127.3564229994,2482972.5385562507,2983861.844686954,3682942.069013073,4127119.362257435,4762588.54446576,5650098.003320189
14119,2025-02-01,4616561.174672667,1407214.0402561405,2327867.089990184,3475819.059636781,4195171.136330622,4616561.174672667,5617138.858998044,6170039.38013633,6844381.262411816,7925664.478812527
14119,2025-03-01,5262548.927229296,781342.6592707328,2044556.1001988696,2700552.1912940433,4605765.118957998,5262548.927229296,5813753.624389483,6359577.512166401,6968906.269928241,8043426.862211378
14119,2025-04-01,6767552.300617074,1249250.2138946885,2247008.086723487,4625901.639355015,5385324.320937272,6767552.300617074,7299845.798621135,7792199.25798117,8645911.735953068,9688160.05322631
14119,2025-05-01,8261895.604987223,2708400.211469517,5606831.381453148,6294250.905619929,6937463.879752181,8261895.604987223,8885892.775754578,11222784.595329238,11904466.675051574,12797917.244787889
14119,2025-06-01,9249455.216970779,2444137.673084456,6405570.691887321,7321520.37586129,8038408.7467260985,9249455.216970779,9953595.71789546,10754546.866538046,12640414.574661827,13655693.88633599
14640,2024-07-01,6059888.324561296,2084187.2845385466,3338546.312583163,4384052.238349343,5270977.811176005,6059888.324561296,10881744.380614921,11698287.731219362,12640416.155899245,14043090.628388304
14640,2024-08-01,11236964.014450185,6670339.817821118,8107792.743721689,9046542.898285465,10411402.300621072,11236964.014450185,12022376.83939041,23472627.121682126,24486566.16513479,25963569.313257582
14640,2024-09-01,6787788.51429926,1378870.9135245124,2947187.2222128687,4931669.7454055,5872031.893645182,6787788.51429926,12025218.329098525,12948244.588449318,13930587.07782417,15455945.442068085
14640,2024-10-01,7536030.838950741,2750691.9288891214,4192974.609645611,5839081.342700431,6655697.631309444,7536030.838950741,14414100.699893152,15340660.54405772,16331244.036663653,17753942.717420142
14640,2024-11-01,6584153.681497964,2138857.1276709703,3607330.330051249,4796107.918896997,5776068.525437908,6584153.681497964,7484241.059780241,12591990.737645414,13713160.886486717,15257995.644422552
14640,2024-12-01,10520262.06776652,1028062.4748081026,2613246.371588029,4991985.950819038,5949602.37866848,10520262.06776652,11488339.19913567,12359145.404762888,13586688.943118714,15185591.95100975
14640,2025-01-01,7961704.307865334,2092576.7223759745,3822195.8649258018,4961530.718502451,6958595.287819251,7961704.307865334,8890469.994578082,13541319.572242659,14622171.648041533,16375746.262813581
14640,2025-02-01,6786254.031123185,1222644.2481702294,2960792.863527516,4135970.7047901214,5919532.0892609125,6786254.031123185,7663907.750763236,11674677.666766062,12952639.952473111,15000337.095608175
14640,2025-03-01,5745660.19217043,-124731.44184913469,2239609.82976145,3436234.3347378755,4677006.956939793,5745660.19217043,6761100.7607344,10939989.91541228,11969045.36483315,13578204.476079289
14640,2025-04-01,5925412.326180851,306656.69716233737,1941166.5380663585,3796273.1888362863,4944111.560846426,5925412.326180851,10392019.822626572,11404625.416858934,12631625.712376084,14238746.678280104
14640,2025-05-01,10767949.330074072,286536.4937765163,2617527.653543389,3954134.759697385,5106515.0914588375,10767949.330074072,11720228.149245976,12742126.925451873,14106170.485198092,15911989.452852743
14640,2025-06-01,8550015.266924074,-1004646.1181575169,1585555.6192440162,2976845.260476256,7312336.846613597,8550015.266924074,9865047.242790107,12275531.993884854,14069696.968450427,16136900.023289228
15402,2024-07-01,9662506.154242668,4214903.320729861,5192903.1410973,5902243.888511103,9041707.220324274,9662506.154242668,10298608.421494395,10938994.84900775,12216589.69545183,13322932.62693038
15402,2024-08-01,11304738.823511852,5263150.337647833,6419568.263851905,9917171.916032951,10653394.06031726,11304738.823511852,11964952.697817557,16024928.97719168,16904522.207233373,18137041.244548555
15402,2024-09-01,10253359.86745889,2487858.3050248404,3816611.786212155,4684605.143730745,9448206.77323401,10253359.86745889,11017307.628350437,11827770.668090736,12814055.136720438,14155718.062352197
15402,2024-10-01,7469778.086748444,2034350.1785257913,3253571.8766872874,6014273.811140465,6732476.6994088115,7469778.086748444,8465847.260194745,9302339.481796425,10308973.158044046,11529514.300649986
15402,2024-11-01,6664573.1789902225,1245156.3410929688,2494037.330382843,4980644.892875673,5860061.477594596,6664573.1789902225,7552113.324830293,9095402.147377547,10169016.997557044,11715162.431291364
15402,2024-12-01,5708318.704294611,47690.89651126764,1350839.4282102499,3687887.7148621017,4679861.181209132,5708318.704294611,6713214.486159997,7664493.730284805,8650847.316387583,10385241.181419898
15402,2025-01-01,5146387.372357777,-353170.84405034524,1245505.968040937,3149909.2853178335,4209664.391324353,5146387.372357777,6296447.150217127,7130410.256223647,8307857.348475544,9859449.49390016
15402,2025-02-01,8538903.142492408,2527316.4681797344,4262851.7669033855,6458553.997012347,7769616.763267042,8538903.142492408,10723606.833170552,11749496.488314133,13004168.907595318,15090001.81743008
15402,2025-03-01,9756931.412526371,1140190.7775613698,4552892.455883589,5744237.283187252,8617021.349543275,9756931.412526371,10763104.14217613,12374050.236520026,13414192.619379245,15274599.528668132
15402,2025-04-01,9951946.68593801,861660.1187620105,6046598.013900414,7318845.187170922,8624914.810585642,9951946.68593801,10932096.93373394,12626569.059315097,13847182.565918937,15590351.096122343
15402,2025-05-01,13029855.315668296,2971732.6191749545,9052817.20970607,10373619.303846333,11762006.259106591,13029855.315668296,16330718.057124073,17205116.71689915,18541201.81103941,20128520.729987197
15402,2025-06-01,13502366.37033389,2128285.1770735593,8080043.831591856,9718856.492828563,11070125.448440801,13502366.37033389,14767808.708942717,16258701.331221621,17931859.996459257,19934297.891618297
15404,2024-07-01,2369262.810378519,968672.8949572374,1251516.8416651017,1991094.76449482,2191267.079037719,2369262.810378519,2551274.263941541,3664838.8113603652,3877337.8055322133,4193859.8911289666
15404,2024-08-01,2406126.238654815,1162817.0029219666,1498968.47196112,2035137.0984868647,2219290.0772582674,2406126.238654815,2589091.122273585,2964846.9454574874,3187277.391374899,3518186.5548584964
15404,2024-09-01,2756121.947517778,675238.4285020775,1036410.6978745863,2365109.466693937,2577101.322302184,2756121.947517778,2948139.1282889275,3393059.6954638413,3619540.62443134,3964427.25491496
15404,2024-10-01,2691739.5508710924,795151.9859719096,1102562.6939563854,1343471.0085025595,2508055.0768897953,2691739.5508710924,2880809.52485239,3075862.2679926814,3310155.638094411,3638877.818301109
15404,2024-11-01,2644609.316258371,753527.3109134957,1098273.8272380647,2247437.735959417,2447117.3573354427,2644609.316258371,2824966.3307368546,3629926.768174546,3885079.961854788,4231602.228179356
15404,2024-12-01,2402938.1841070373,1096678.2813031713,1726874.7921165605,1989225.0644112872,2196020.1669415706,2402938.1841070373,2679978.5823447267,2897724.6848750096,3164214.7071697367,3496151.6974386806
15404,2025-01-01,1515651.507947148,263482.92004546715,665342.7224748863,1066698.5583150673,1294484.929760457,1515651.507947148,1765548.1567543945,1979291.2504220067,2233226.1455649654,2615339.1146610514
15404,2025-02-01,3415271.2445211112,1386849.688108053,1760158.8851995515,2989543.04693963,3214682.02153943,3415271.2445211112,3651737.095719459,3896870.3480970366,4166943.6772454493,4596293.235448059
15404,2025-03-01,2886454.1061506667,489717.78587154485,1569811.8547192984,1823167.5729731324,2646829.0561955385,2886454.1061506667,3110217.6561057945,3352986.1894040345,3888597.825837775,4227951.767321085
15404,2025-04-01,2401254.933523333,1234499.2757255326,1592000.4510926378,1906624.561920343,2177412.258054237,2401254.933523333,2631093.8867702074,3104839.792971138,3392562.5704655102,3750414.6624992816
15404,2025-05-01,3094549.378121778,671469.8432883582,1061458.5574762907,2413038.8049840243,2687126.910402854,3094549.378121778,3328996.819209035,3553236.8690723088,3830227.969941154,4326497.598464087
15404,2025-06-01,2812294.72660726,467874.30578171543,1720357.5910270414,2074181.7114093706,2368598.521152081,2812294.72660726,3084135.38803503,3349488.2533332957,3997708.416029514,4463974.311157803
15408,2024-07-01,5210563.002413926,2335610.421323441,2822157.79788642,4553397.143316617,4901928.054592895,5210563.002413926,5526756.172457179,7080669.00336929,7447593.495948192,7997527.76140006
15408,2024-08-01,6739410.896096297,3260962.398143535,3843796.89126968,6022201.520487973,6394682.090290608,6739410.896096297,7067498.701901984,7864371.929566749,8319468.09681745,8946975.589943595
15408,2024-09-01,4569036.304536296,790980.9919014197,1454757.6346048722,3729909.6326411488,4188559.337421911,4569036.304536296,4994031.604984016,5710121.911251445,6204392.955230313,6873322.3201559875
15408,2024-10-01,3001038.143981685,622530.3972334826,1204567.7197742395,2238677.577073915,2630639.6278620725,3001038.143981685,3463899.3267679643,4647234.538350289,5135122.712838853,5802345.53537961
15408,2024-11-01,2713258.368732185,212321.81934601214,884588.7165901886,1836592.7846353538,2285941.5653346684,2713258.368732185,3172425.727685258,3764895.5608517947,4268315.290410848,5109369.74321058
15408,2024-12-01,2175232.628108148,-565814.5314162094,167767.89025669114,1127892.8078538708,1628225.265738193,2175232.628108148,2609575.768255881,3089291.44122224,3629316.502733309,4544534.507739543
15408,2025-01-01,1996171.7225682961,-682826.9215374577,121666.97881279438,673100.7594747463,1514054.9455122265,1996171.7225682961,2538810.9440688104,3178396.8967453185,3796910.0662961593,4704709.883313078
15408,2025-02-01,3688370.7340296297,526865.8831594674,1424415.0638265559,2557033.856322052,3256067.724162925,3688370.7340296297,4895346.450349668,5436795.040412763,6100942.230911592,7107305.28657868
15408,2025-03-01,5037251.931328148,339749.914242691,2063955.7796801142,2736835.136078342,4389143.180243287,5037251.931328148,5553706.79352412,6380026.647810361,7009430.615319701,8081886.772727123
15408,2025-04-01,5032758.885234852,1968546.9944685462,2971221.854364243,3773520.0696711624,4496679.9417069815,5032758.885234852,5594879.939873833,6548493.333521319,7225282.952964626,8273869.54202699
15408,2025-05-01,6484093.33268688,893350.1889988317,4386389.960941195,5104908.59076341,5765667.40145683,6484093.33268688,7088614.264297346,7801113.044665072,8462150.25782062,9383410.139932983
15408,2025-06-01,6453372.159364148,596730.96568722,1731550.7991168452,4309000.1881807195,5018631.31940128,6453372.159364148,7158197.228538497,7941900.470870169,8899825.306333581,9907809.167540982
15421,2024-07-01,1918232.8625021854,805931.9014659587,1411093.5786314418,1587415.2185527747,1763126.8702515448,1918232.8625021854,2077366.4380861595,2818506.8380147438,3002314.3668249664,3279111.01724656
15421,2024-08-01,1440359.1153101851,457112.0558188795,726109.4377570717,914825.5163361996,1298926.4291411068,1440359.1153101851,1759402.048409819,1921529.018035837,2106698.4716149652,2362116.0063309353
15421,2024-09-01,1513464.6451074076,182.58180878944404,303656.62372809416,503219.6827475503,1359391.3382988214,1513464.6451074076,1659664.8408048823,1828489.3054672647,3221037.593217091,3491123.9962475067
15421,2024-10-01,1396957.6908216297,446096.0656530759,727588.0700981265,924231.6794643279,1244912.4706753439,1396957.6908216297,2435678.062248656,2605918.903479672,2795118.721179207,3074609.6839575907
15421,2024-11-01,1903228.2366715185,539683.9638601551,804626.8464417085,1587511.6289052314,1753557.4014678444,1903228.2366715185,2061164.5996529707,2614096.694632806,2820727.684941884,3118741.678634549
15421,2024-12-01,1182777.0342011298,25312.791685345815,635925.2015650527,848134.5818509813,1027884.2606115255,1182777.0342011298,1678986.7965469374,1848908.8641963708,2040872.3555934103,2353398.621073117
15421,2025-01-01,752370.1351009074,-197517.46648557487,104989.06690613442,383103.9803429373,579639.0364794087,752370.1351009074,1190381.0709515726,1360663.6548658218,1563938.9374898472,1827742.5542148896
15421,2025-02-01,1758214.5375952963,630483.346799918,926645.3837226091,1149521.4398488444,1586140.0407232463,1758214.5375952963,1932892.312245124,2546319.6561141554,2774558.0455737244,3057889.77694086
15421,2025-03-01,1474793.216593926,4785.278506008181,729761.9311545155,938434.1488544737,1300329.3241075506,1474793.216593926,1644515.5813025234,1844588.2509546746,2322286.832850744,2619690.9968748065
15421,2025-04-01,1213853.3448405927,147051.40356728606,425315.8095490467,640422.2725941769,1027294.789579023,1213853.3448405927,1389085.288991051,1580068.9860587674,1899434.936528435,2192890.342510195
15421,2025-05-01,2215498.1455874075,278201.68511051673,581425.5432853501,1206516.2036712526,1399222.1398411803,2215498.1455874075,2398577.835646783,2586162.632927821,3117706.439311687,3405129.7697087424
15421,2025-06-01,1163291.246696148,-50494.65604718763,459409.0494114829,719701.4055366053,955617.8355035542,1163291.246696148,1454402.1925072605,1700151.0391408761,1971701.0480437765,2364068.478033188
15612,2024-07-01,2151761.0127108153,410500.6018328165,701727.3007079293,1755974.891938434,1966128.248017074,2151761.0127108153,2342156.082960112,2812394.3437076407,3032527.2521559233,3363693.5204754807
15612,2024-08-01,2774533.2563407407,1455884.8433586247,1797426.169177453,2384045.0920432606,2571317.89500013,2774533.2563407407,2950221.228792462,3196210.28368674,3439857.522737732,3781990.6818898944
15612,2024-09-01,1422453.5709703704,-216985.37074967523,174111.68447826264,989558.3319543296,1210795.9332634192,1422453.5709703704,1612975.8475662107,1901229.0661286335,2131076.047938034,2503315.4121937496
15612,2024-10-01,1478759.1043518516,33264.79307901566,818269.9309934145,1067318.4698518917,1268029.7710869736,1478759.1043518516,1939971.9396446007,2156554.685324127,2387670.9880714933,2735145.90457154
15612,2024-11-01,1946384.1377237039,215128.63509007206,566525.1246398794,1523455.6746616322,1747026.746205504,1946384.1377237039,2154869.057019681,2649955.9634523494,2930827.2498967876,3279904.722085484
15612,2024-12-01,991418.0566444444,-407646.6177197526,-29659.567509945075,550537.2261248226,777548.8677301488,991418.0566444444,1235322.4677809621,1706551.0489855476,1981841.9868240193,2365378.87427341
15612,2025-01-01,1397510.7263627779,-299652.65053992183,102356.74405563645,888398.0594210207,1151346.328980602,1397510.7263627779,1766327.789580694,1996558.1841402755,2251743.7767173266,2674583.0706184404
15612,2025-02-01,2394192.4209585185,466245.274097725,882975.9965685363,1927850.6855194708,2186010.7832887904,2394192.4209585185,2602621.0864060246,3116631.6226764554,3424000.142184797,3925280.4514611643
15612,2025-03-01,1546171.5046755555,-145243.6807845259,732807.7496793441,1020498.3981146833,1293537.7695062072,1546171.5046755555,1798097.4620671263,2332818.473941983,2574473.7820995445,3284461.9314689706
15612,2025-04-01,1787211.0998844444,-270435.38856156677,719313.0754961012,1051466.8809573965,1326142.2418200814,1787211.0998844444,2012329.7003232515,2269167.491741492,2560864.811091677,3246727.226761567
15612,2025-05-01,2661283.460794074,572526.3483599151,1623931.7188164277,1959940.916553842,2239470.713672534,2661283.460794074,2895239.0998617252,3149713.910869307,3417488.6207594993,4025919.8276345297
15612,2025-06-01,1574570.5977296298,-380312.0496354542,416123.28213685844,761620.5727261517,1114532.4526815263,1574570.5977296298,1893846.8611740293,2188715.255018293,4049570.7565409187,4552434.674322491
15613,2024-07-01,4957114.393214241,1630415.4468272584,2160668.070847488,4231692.525240297,4617356.890637642,4957114.393214241,5306011.89579084,5723089.432662537,6124896.284733588,6731803.908753816
15613,2024-08-01,7484736.700311111,4020122.6137594446,4656194.706375016,6776422.5256913705,7123595.753012271,7484736.700311111,7827368.203165508,8267357.943907844,8693133.935117716,9329143.944399953
15613,2024-09-01,3645389.3232000005,278216.0494106641,968647.1694391073,2896404.9976588576,3300133.2095036833,3645389.3232000005,4015333.6591185397,4391009.648741142,5486155.845884781,6146296.132579893
15613,2024-10-01,3973808.3075395552,824917.6984804613,1392428.9117893577,3212048.3921162784,3628746.1308397865,3973808.3075395552,4340595.428683769,4911882.308456074,5351983.288163366,5979478.084805595
15613,2024-11-01,4280052.30957037,1432412.0280311853,2093429.173553031,3515687.4410739783,3893077.562139485,4280052.30957037,4603079.445890145,5061036.566955652,6202864.4829749325,6860296.128496778
15613,2024-12-01,2989747.8963614814,-54973.06681238755,638230.174520806,1131570.4699737914,2598383.371609219,2989747.8963614814,3407887.1433359664,4463521.076701023,4984057.427709565,5622235.919042759
15613,2025-01-01,3358995.2902644444,-55826.45224297655,727340.982285862,2500039.2108864537,2948546.5941883265,3358995.2902644444,3945622.125285007,4358211.953031324,4838087.461320805,5588394.201405198
15613,2025-02-01,6016746.054666667,2104411.7265691296,2808552.5159575986,3327508.162831426,5656058.710744638,6016746.054666667,6387263.287477585,6879966.805603759,7421835.930517588,8277972.497683834
15613,2025-03-01,4915836.169314444,837998.4211618498,1609722.9737594123,3877056.504914056,4375680.394741505,4915836.169314444,5340849.242359606,5809438.2432981655,7159837.52973207,7793902.832329632
15613,2025-04-01,4703145.143834073,1895282.228921037,2581584.795009012,3824465.1090571065,4259660.033913476,4703145.143834073,5137025.920421338,5573521.623055485,6284614.326425433,6954658.475846741
15613,2025-05-01,5328002.209120001,1211622.8079853465,1957081.687719171,4348324.026175987,4885600.222751772,5328002.209120001,6137199.813866006,6554356.899330679,7096938.151717125,7872957.150580812
15613,2025-06-01,4209987.547499259,256098.26700856665,1113353.8747237597,3088351.6309862565,3655435.741757393,4209987.547499259,4819926.453887979,5317821.731325781,6907273.028956704,7792867.803338563
